word,POS,Reason for inclusion
addie,CHAR,"Character names appear very often in topic modelling results, but do not indicate theme or motif. They can be determined from reading texts."
ahasuerus,CHAR,
bill,CHAR,
bon,CHAR,
chamberlain,CHAR,
chamberlains,CHAR,
cj,CHAR,
claudius,CHAR,
clynn,CHAR,
cyra,CHAR,
danny,CHAR,
dede,CHAR,
dipalesa,CHAR,
dougie,CHAR,
dr,CHAR,
easton,CHAR,
edin,CHAR,
edins,CHAR,
eunuch,CHAR,
eunuchs,CHAR,
ewa,CHAR,
farzad,CHAR,
gertrude,CHAR,
hamlet,CHAR,
herod,CHAR,
herods,CHAR,
hussein,CHAR,
irsia,CHAR,
janny,CHAR,
jenesa,CHAR,
johnny,CHAR,
joke,CHAR,
jules,CHAR,
karina,CHAR,
knoxman,CHAR,
latiff,CHAR,
leslie,CHAR,
lina,CHAR,
luke,CHAR,
lulu,CHAR,
maam,CHAR,
ma'am,CHAR,
madam,CHAR,
mariah,CHAR,
martha,CHAR,
mbali,CHAR,
melody,CHAR,
memucan,CHAR,
mia,CHAR,
midas,CHAR,
mike,CHAR,
minister,CHAR,
moramang,CHAR,
mr,CHAR,
mrs,CHAR,
ms,CHAR,
narrator,CHAR,
nkechi,CHAR,
noble,CHAR,
nobles,CHAR,
nongqawuse,CHAR,
nshuti,CHAR,
ntate,CHAR,
ntokozo,CHAR,
nyasha,CHAR,
oga,CHAR,
omolara,CHAR,
operbia,CHAR,
ophelia,CHAR,
policeman,CHAR,
rhulani,CHAR,
roseline,CHAR,
sabelo,CHAR,
samukelo,CHAR,
shawn,CHAR,
simon,CHAR,
sir,CHAR,
soso,CHAR,
sphiwe,CHAR,
stache,CHAR,
tanya,CHAR,
themba,CHAR,
thembas,CHAR,
tyson,CHAR,
vashti,CHAR,
willem,CHAR,
willems,CHAR,
xabisa,CHAR,
xina,CHAR,
yenzi,CHAR,
zika,CHAR,
cape,PLACE,"A few locations and abbreviations related to place appear in topic modelling results, but these do not indicate theme or motif. These places are also skewed towards South Africa and come from short stories rather than being representative of the corpus as a whole."
durban,PLACE,
johannesburg,PLACE,
mt,PLACE,
st,PLACE,
double,NUM,Numbers and number-related words appear at times in topic modelling results without indicating theme or motif.
eighteen,NUM,
eighth,NUM,
eighty,NUM,
eleven,NUM,
eleventh,NUM,
fifteen,NUM,
fifth,NUM,
fifty,NUM,
first,NUM,
four,NUM,
fourteen,NUM,
fourth,NUM,
half,NUM,
hundred,NUM,
last,NUM,
many,NUM,
million,NUM,
minus,NUM,
nineteen,NUM,
ninety,NUM,
ninth,NUM,
none,NUM,
one,NUM,
plus,NUM,
second,NUM,
seventeen,NUM,
seventh,NUM,
seventy,NUM,
single,NUM,
six,NUM,
sixteen,NUM,
sixth,NUM,
ten,NUM,
tenth,NUM,
third,NUM,
thirteen,NUM,
thirty,NUM,
thousand,NUM,
three,NUM,
triple,NUM,
twelfth,NUM,
twelve,NUM,
twenty,NUM,
two,NUM,
zero,NUM,
although,CONJ,"Conjunctions appear often in topic modelling results, but do not indicate theme or motif."
and,CONJ,
as,CONJ,
because,CONJ,
but,CONJ,
despite,CONJ,
except,CONJ,
furthermore,CONJ,
hence,CONJ,
however,CONJ,
if,CONJ,
lest,CONJ,
moreover,CONJ,
nevertheless,CONJ,
nonetheless,CONJ,
nor,CONJ,
opposite,CONJ,
or,CONJ,
otherwise,CONJ,
since,CONJ,
so,CONJ,
than,CONJ,
thereafter,CONJ,
therefore,CONJ,
though,CONJ,
thus,CONJ,
unless,CONJ,
whereas,CONJ,
while,CONJ,
whilst,CONJ,
afternoon,TIME,"Like numbers and certain places, time words appear fairly often in results. They could relate to theme in some cases, but they do not indicate motif, and these temporal aspects are not the subject of the study. However, the frequent word 'time' was not removed."
always,TIME,
annual,TIME,
annually,TIME,
daily,TIME,
day,TIME,
hour,TIME,
hourly,TIME,
minute,TIME,
moment,TIME,
never,TIME,
night,TIME,
nightly,TIME,
now,TIME,
oclock,TIME,
often,TIME,
past,TIME,
today,TIME,
tomorrow,TIME,
week,TIME,
weekly,TIME,
year,TIME,
yearly,TIME,
yesterday,TIME,
act,STAGEDIR,"These words appear in topic modelling results, as they are frequent in stage directions. They are also used to divide plays into sections, and topic modelling tends to favour such words as they appear to be headings. In the vast majority of cases, the word 'beat' refers to the repeated beating of a drum in stage directions, and occasionally to the beat of music in short stories, but it rarely refers to violence in the corpus. Thus, it was considered acceptable to remove it."
beat,STAGEDIR,
enter,STAGEDIR,
exit,STAGEDIR,
scene,STAGEDIR,
a,ART,"Common stopwords. Appear often in topic modelling results, but do not indicate theme or motif."
an,ART,
the,ART,
ah,INTJ,"Common interjections appear often in topic modelling results, but do not indicate theme or motif."
hey,INTJ,
hi,INTJ,
ne,INTJ,
oh,INTJ,
um,INTJ,
ye,INTJ,
yo,INTJ,
yoh,INTJ,
about,PREP,"Common prepositions appear often in topic modelling results, but do not indicate theme or motif."
above,PREP,
across,PREP,
after,PREP,
against,PREP,
along,PREP,
amid,PREP,
among,PREP,
amongst,PREP,
around,PREP,
at,PREP,
before,PREP,
behind,PREP,
below,PREP,
beneath,PREP,
beside,PREP,
besides,PREP,
between,PREP,
beyond,PREP,
by,PREP,
down,PREP,
during,PREP,
following,PREP,
for,PREP,
from,PREP,
in,PREP,
inside,PREP,
instead,PREP,
into,PREP,
of,PREP,
off,PREP,
on,PREP,
onto,PREP,
outside,PREP,
over,PREP,
per,PREP,
regard,PREP,
regarding,PREP,
through,PREP,
throughout,PREP,
till,PREP,
toward,PREP,
towards,PREP,
under,PREP,
underneath,PREP,
unlike,PREP,
until,PREP,
up,PREP,
upon,PREP,
versus,PREP,
via,PREP,
with,PREP,
within,PREP,
without,PREP,
bit,NOUN,"A few common nouns that appear in topic modelling results, but do not indicate theme. Although they could be considered to indicate motif, they are not representative of the corpus. 'Cortina' refers to a car in a short story that sometimes appears in topics. Where a word such as this appears in only one or very few texts, it was removed."
bits,NOUN,
cortina,NOUN,
la,AF_PRON,South African-language demonstrative pronouns or determiners that sometimes appear in results.
le,AF_PRON,
ein,PRON,"Nigerian Pidgin English (NPE) pronoun meaning 'its', 'hers' or 'his'. These three NPE stopwords come from one short story and do not indicate theme or motif."
wey,PRON,NPE pronoun meaning 'that'.
dey,VERB,NPE verb meaning 'to be'.
all,PRON,"Common pronouns appear often in topic modelling results, but do not indicate theme or motif."
anybody,PRON,
anyone,PRON,
anything,PRON,
everybody,PRON,
everyone,PRON,
everything,PRON,
guy,PRON,
he,PRON,
hed,PRON,
hell,PRON,
he'll,PRON,
Her,PRON,
her,PRON,
hers,PRON,
herself,PRON,
hes,PRON,
him,PRON,
himself,PRON,
his,PRON,
His,PRON,
i,PRON,
Id,PRON,
id,PRON,
i'd,PRON,
i'll,PRON,
im,PRON,
i'm,PRON,
it,PRON,
its,PRON,
it's,PRON,
itself,PRON,
Ive,PRON,
ive,PRON,
i've,PRON,
me,PRON,
mine,PRON,
my,PRON,
myself,PRON,
nobody,PRON,
our,PRON,
Our,PRON,
ours,PRON,
ourselves,PRON,
she,PRON,
shed,PRON,
shell,PRON,
Shell,PRON,
shes,PRON,
some,PRON,
somebody,PRON,
someone,PRON,
something,PRON,
that,PRON,
their,PRON,
theirs,PRON,
them,PRON,
themselves,PRON,
these,PRON,
they,PRON,
this,PRON,
those,PRON,
us,PRON,
we,PRON,
We,PRON,
wed,PRON,
what,PRON,
whatever,PRON,
whatsoever,PRON,
whichever,PRON,
who,PRON,
whoever,PRON,
whom,PRON,
whomever,PRON,
whose,PRON,
whosever,PRON,
you,PRON,
youd,PRON,
you'd,PRON,
youll,PRON,
you'll,PRON,
your,PRON,
Your,PRON,
youre,PRON,
you're,PRON,
yours,PRON,
yourself,PRON,
yourselves,PRON,
youve,PRON,
you've,PRON,
anti,PREF,"Common prefixes that occasionally appear in topic modelling results, but do not concern theme or motif."
co,PREF,
be,VERB,"Common verbs in topic modelling results and indicating frequent actions, but were not found to indicate theme or motif."
been,VERB,
being,VERB,
bring,VERB,
can,VERB,
cant,VERB,
come,VERB,
could,VERB,
couldnt,VERB,
did,VERB,
didnt,VERB,
do,VERB,
does,VERB,
doesnt,VERB,
done,VERB,
dont,VERB,
get,VERB,
getting,VERB,
go,VERB,
going,VERB,
gone,VERB,
gonna,VERB,
got,VERB,
gotten,VERB,
guess,VERB,
had,VERB,
has,VERB,
have,VERB,
having,VERB,
hold,VERB,
holds,VERB,
leave,VERB,
left,VERB,
like,VERB,
made,VERB,
make,VERB,
makes,VERB,
making,VERB,
may,VERB,
na,VERB,
need,VERB,
neednt,VERB,
ought,VERB,
oughtnt,VERB,
pull,VERB,
push,VERB,
quiet,VERB,
sat,VERB,
save,VERB,
set,VERB,
shall,VERB,
shant,VERB,
should,VERB,
shouldnt,VERB,
sit,VERB,
sits,VERB,
stand,VERB,
stands,VERB,
start,VERB,
starts,VERB,
stay,VERB,
stop,VERB,
to,VERB,
wait,VERB,
waits,VERB,
wanna,VERB,
want,VERB,
was,VERB,
wasnt,VERB,
went,VERB,
were,VERB,
werent,VERB,
will,VERB,
wont,VERB,
would,VERB,
wouldnt,VERB,
another,ADJ,"Common adjectives appear often in topic modelling results and modify nouns, but do not indicate theme or motif."
any,ADJ,
bad,ADJ,
big,ADJ,
both,ADJ,
complete,ADJ,
each,ADJ,
either,ADJ,
enough,ADJ,
even,ADJ,
every,ADJ,
extreme,ADJ,
few,ADJ,
fill,ADJ,
full,ADJ,
good,ADJ,
here,ADJ,
incomplete,ADJ,
likewise,ADJ,
little,ADJ,
lot,ADJ,
lots,ADJ,
most,ADJ,
much,ADJ,
near,ADJ,
neither,ADJ,
next,ADJ,
normal,ADJ,
odd,ADJ,
other,ADJ,
quick,ADJ,
round,ADJ,
several,ADJ,
short,ADJ,
small,ADJ,
such,ADJ,
total,ADJ,
typical,ADJ,
unusual,ADJ,
usual,ADJ,
accordingly,ADV,"Common adverbs appear at times in topic modelling results and modify actions, but do not indicate motif or theme."
actively,ADV,
admittedly,ADV,
again,ADV,
almost,ADV,
already,ADV,
also,ADV,
alternately,ADV,
anyhow,ADV,
anyway,ADV,
back,ADV,
barely,ADV,
boldly,ADV,
calmly,ADV,
carelessly,ADV,
cautiously,ADV,
certainly,ADV,
clearly,ADV,
closely,ADV,
commonly,ADV,
completely,ADV,
consequently,ADV,
consistently,ADV,
conveniently,ADV,
conversely,ADV,
correctly,ADV,
deeply,ADV,
